20,1,1,1.75,60,1,7.477450132369995,Truck,0,17,7,8,10,9,3,5,13,16,0,Drones,0-19-17,3-12-5,5-1-13,7-6-8,8-14-10,9-15-3,10-2-9,13-4-16,16-11-0,17-18-7
20,1,1,1.75,75,1,65.32653880119324,Truck,0,5,12,17,3,11,8,15,16,2,0,Drones,0-14-5,2-18-0,3-7-11,5-1-12,8-4-15,11-13-8,12-9-17,15-10-16,16-6-2,17-19-3
20,1,2,1.0,30,1,56.7097909450531,Truck,0,12,5,19,16,9,2,18,3,14,7,8,11,10,17,1,6,4,0,Drones,1-13-6,9-15-2
20,1,2,1.0,45,1,3.6416077613830566,Truck,0,14,19,6,16,3,13,11,1,2,15,8,17,7,5,0,Drones,6-4-16,6-9-16,17-10-7,17-18-7,19-12-6
20,1,2,1.0,60,1,16.278072118759155,Truck,0,14,15,3,6,13,8,17,11,0,Drones,0-5-14,0-10-14,3-2-6,8-19-17,13-12-8,13-18-8,14-4-15,15-9-3,15-16-3,17-1-11,17-7-11
20,1,2,1.0,75,1,5.15039587020874,Truck,0,15,10,4,5,9,18,8,0,Drones,0-13-15,0-17-15,4-12-5,8-11-0,9-3-18,9-19-18,10-6-4,10-7-4,15-1-10,15-14-10,18-2-8,18-16-8
20,1,2,1.25,30,1,11.37653136253357,Truck,0,9,19,13,1,14,5,17,18,6,11,4,15,0,Drones,1-12-14,1-16-14,13-8-1,17-2-18,17-10-18,18-3-6,18-7-6
20,1,2,1.25,45,1,2.316577911376953,Truck,0,3,10,4,19,12,17,11,1,8,7,2,18,0,Drones,3-6-10,3-9-10,7-5-2,7-14-2,8-13-7,12-16-17,19-15-12
20,1,2,1.25,60,1,9.927006006240845,Truck,0,4,6,9,8,18,17,19,0,Drones,0-1-4,0-13-4,4-3-6,4-15-6,6-12-9,6-14-9,8-11-18,9-16-8,17-7-19,17-10-19,18-2-17,18-5-17
20,1,2,1.25,75,1,35.77186989784241,Truck,0,1,4,17,10,9,5,0,Drones,0-16-1,1-8-4,1-13-4,4-3-17,4-6-17,5-12-0,5-19-0,9-2-5,9-7-5,10-15-9,10-18-9,17-11-10,17-14-10
20,1,2,1.5,30,1,4.270103216171265,Truck,0,10,12,7,2,15,3,4,11,9,5,16,19,17,6,0,Drones,6-18-0,9-1-5,9-13-5,11-8-9,11-14-9
20,1,2,1.5,45,1,5.862239837646484,Truck,0,19,11,1,2,3,7,6,5,8,13,0,Drones,0-14-19,2-4-3,2-15-3,7-10-6,7-18-6,13-12-0,13-17-0,19-9-11,19-16-11
20,1,2,1.5,60,1,2.475268840789795,Truck,0,16,11,8,18,5,17,10,0,Drones,0-7-16,5-6-17,5-12-17,8-2-18,8-14-18,10-15-0,10-19-0,11-1-8,11-3-8,17-9-10,18-4-5,18-13-5
20,1,2,1.5,75,1,11.030864715576172,Truck,0,15,8,11,4,14,2,3,0,Drones,0-12-15,0-18-15,3-5-0,3-19-0,4-1-14,4-7-14,8-10-11,8-13-11,11-9-4,11-17-4,14-6-2,14-16-2
20,1,2,1.75,30,1,0.752918004989624,Truck,0,6,12,16,13,14,15,4,18,17,9,10,1,11,2,5,19,0,Drones,2-3-5,2-7-5,10-8-1
20,1,2,1.75,45,1,7.534286022186279,Truck,0,7,14,9,17,11,16,3,8,15,6,0,Drones,9-1-17,11-10-16,11-12-16,14-5-9,14-18-9,16-4-3,16-19-3,17-2-11,17-13-11
20,1,2,1.75,60,1,9.641193151473999,Truck,0,10,5,1,12,19,16,6,2,0,Drones,0-8-10,0-11-10,1-14-12,1-18-12,2-17-0,5-7-1,5-15-1,6-3-2,6-13-2,10-4-5,10-9-5
20,1,2,1.75,75,1,5.502286195755005,Truck,0,4,9,14,1,6,2,0,Drones,0-3-4,0-5-4,1-10-6,1-12-6,2-15-0,4-13-9,4-18-9,6-7-2,6-16-2,9-8-14,9-19-14,14-11-1,14-17-1
20,1,3,1.0,30,1,0.7673149108886719,Truck,0,9,8,4,16,2,12,13,18,11,14,10,17,19,6,7,0,Drones,2-3-12,2-15-12,7-5-0,8-1-4
20,1,3,1.0,45,1,10.869102716445923,Truck,0,14,9,6,2,12,5,11,4,16,0,Drones,0-19-14,4-8-16,4-15-16,5-1-11,5-7-11,5-18-11,11-13-4,14-3-9,14-17-9,16-10-0
20,1,3,1.0,60,1,3.612941026687622,Truck,0,18,6,7,11,13,10,1,8,0,Drones,0-4-18,0-9-18,6-2-7,6-3-7,6-12-7,7-15-11,7-17-11,11-16-13,11-19-13,13-5-10,13-14-10
20,1,3,1.0,75,1,8.483645915985107,Truck,0,1,3,2,13,18,6,0,Drones,0-14-1,1-7-3,2-4-13,2-9-13,2-17-13,3-5-2,3-12-2,3-16-2,6-8-0,6-10-0,6-15-0,18-11-6,18-19-6
20,1,3,1.25,30,1,1.7361888885498047,Truck,0,1,3,2,12,7,10,8,9,17,13,5,4,15,0,Drones,0-6-1,0-11-1,5-16-4,5-19-4,15-14-0,15-18-0
20,1,3,1.25,45,1,16.55881118774414,Truck,0,3,10,7,6,5,8,9,18,19,1,11,0,Drones,0-2-3,3-12-10,7-4-6,7-13-6,7-17-6,9-15-18,9-16-18,11-14-0
20,1,3,1.25,60,1,8.093148946762085,Truck,0,5,14,10,18,13,12,8,0,Drones,0-16-5,0-19-5,8-1-0,8-6-0,8-7-0,10-3-18,10-9-18,12-4-8,13-2-12,13-17-12,18-11-13,18-15-13
20,1,3,1.25,75,1,27.638155221939087,Truck,0,10,6,17,1,19,0,Drones,0-11-10,0-13-10,0-16-10,1-18-19,6-4-17,6-9-17,6-14-17,10-2-6,17-3-1,17-5-1,17-12-1,19-7-0,19-8-0,19-15-0
20,1,3,1.5,30,1,1.0716278553009033,Truck,0,11,18,15,12,16,3,8,2,14,4,6,13,7,0,Drones,4-19-6,7-1-0,7-9-0,11-10-18,12-5-16,15-17-12
20,1,3,1.5,45,1,3.6017961502075195,Truck,0,9,14,12,10,8,1,11,3,5,17,15,0,Drones,1-16-11,8-13-1,9-4-14,9-7-14,10-19-8,15-6-0,15-18-0,17-2-15
20,1,3,1.5,60,1,7.581949949264526,Truck,0,14,2,5,7,12,3,1,4,18,10,0,Drones,0-6-14,0-8-14,0-15-14,1-9-4,1-11-4,1-17-4,3-13-1,3-16-1,3-19-1
20,1,3,1.5,75,1,6.383746862411499,Truck,0,6,1,3,17,15,0,Drones,0-19-6,1-10-3,3-4-17,3-12-17,3-14-17,6-2-1,6-8-1,6-13-1,15-7-0,15-9-0,15-16-0,17-5-15,17-11-15,17-18-15
20,1,3,1.75,30,1,0.6770331859588623,Truck,0,9,1,15,12,6,5,3,8,13,14,18,17,16,7,0,Drones,0-2-9,0-10-9,0-11-9,18-4-17,18-19-17
20,1,3,1.75,45,1,8.755285024642944,Truck,0,13,4,9,5,3,6,15,7,19,14,1,2,0,Drones,0-8-13,0-10-13,0-11-13,1-12-2,5-18-3,9-16-5,9-17-5
20,1,3,1.75,60,1,5.377204895019531,Truck,0,4,16,14,1,2,13,9,6,0,Drones,0-7-4,0-15-4,1-8-2,4-3-16,4-11-16,4-18-16,14-5-1,14-10-1,14-12-1,16-17-14,16-19-14
20,1,3,1.75,75,1,73.33241605758667,Truck,0,14,3,11,7,1,0,Drones,0-13-14,1-2-0,1-8-0,1-17-0,3-5-11,3-6-11,3-19-11,7-10-1,7-16-1,7-18-1,11-4-7,11-12-7,11-15-7,14-9-3
25,1,0,1,0,1,1.361901044845581,Truck,0,18,24,16,17,4,6,20,19,11,1,14,15,7,3,2,8,21,9,13,12,23,10,5,22,0,Drones
25,1,1,1.0,30,1,1303.2255859375,Truck,0,18,6,19,22,17,12,20,24,4,9,5,21,7,16,8,14,23,13,3,0,Drones,4-2-9,6-10-19,9-1-5,18-15-6,20-11-24
25,1,1,1.0,45,1,25.17253804206848,Truck,0,19,4,14,9,23,11,16,24,7,21,17,3,0,Drones,0-10-19,3-20-0,7-18-21,9-15-23,11-8-16,14-22-9,16-1-24,17-12-3,19-2-4,21-6-17,23-13-11,24-5-7
25,1,1,1.0,60,1,7.3858630657196045,Truck,0,16,11,21,23,5,6,24,2,12,14,13,8,0,Drones,0-17-16,5-1-6,6-4-24,8-18-0,11-22-21,12-19-14,13-7-8,14-9-13,16-15-11,21-20-23,23-10-5,24-3-2
